baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
CASP9	21.6245223478588	0.103778576632475	0.189541860929503	0.547523254881798	0.584019298441093	NA	0	0
EPHB2	106.4256124931	-0.0771671827602148	0.129162722940798	-0.597441591530896	0.550212592263898	0.790110264391497	0	0
SRRM1	155.549298169447	-0.0977773290533486	0.112412009006042	-0.869812130553532	0.384403081157606	0.685712859118694	0	0
SH3BGRL3	67.9584034569955	-0.445706961026257	0.269978684310576	-1.65089685567001	0.0987596379937812	0.378100190948286	0	0
CNKSR1	11.1530100016618	-0.357902451681089	0.264205408282672	-1.35463711362854	0.175533202791783	NA	0	0
RPL11	177.41891421198	-0.00279849316396497	0.238343906609429	-0.0117414084705376	0.990631926707921	0.996553000678241	0	0
ZNF593	16.5046085792028	-0.436875116019701	0.33556214511714	-1.30192014318896	0.19294368579784	NA	0	0
MAP3K6	6.05122032350994	0.131630314711148	0.358702946341755	0.366961899960914	0.713647437814582	NA	0	0
GPN2	22.53169239637	0.379394149578358	0.185922394083813	2.04060490640696	0.0412901141100218	NA	0	0
WDTC1	75.259358206464	0.178071622855227	0.0929908375526235	1.91493729427328	0.0555005009504585	0.282364362330926	0	0
NBPF3	42.8838857597823	0.0716716929601053	0.182074288947347	0.393639834456977	0.693846967168793	0.868215803119546	0	0
HSPG2	10.7062441098083	-0.0589598736286776	0.267438196880679	-0.220461677936691	0.8255116147279	NA	0	0
NECAP2	25.3335176196203	-0.395759489459304	0.219300687468834	-1.80464317748911	0.0711305369000654	NA	0	0
LDLRAP1	1.49345765321597	0.536590583118106	0.719233886774706	0.746058539488961	0.455632053300685	NA	8	0.347826086956522
PAFAH2	17.3699832155323	-0.37576472475249	0.22186840459634	-1.6936378365191	0.0903341236055154	NA	0	0
EXTL1	20.7749424836507	-0.291039389156978	0.255045887443481	-1.14112559145449	0.253817663024299	NA	0	0
UBXN11	21.9333547763271	-0.662634071700474	0.21114196151677	-3.13833435542771	0.00169910939296816	NA	0	0
XKR8	7.11670367144086	0.15946306109159	0.294872632449415	0.540786236304739	0.588654930712292	NA	0	0
EYA3	148.682255409648	0.0142157551745936	0.0960134360408502	0.148060060766342	0.882295368868117	0.953267379412467	0	0
WASF2	42.61651757994	0.206531323086546	0.139845104940264	1.47685772179704	0.139713779944515	0.443408465722577	0	0
NBL1	141.030709365473	0.0587892706609051	0.256126247110248	0.229532393982252	0.818455145851957	0.92611486059382	0	0
VWA5B1	7.96615268413796	-0.346032151283679	0.315719000784229	-1.09601306992659	0.273073054825407	NA	0	0
CDA	4.26335021180808	-0.191003283441798	0.378569895535714	-0.504539018274313	0.613882650507742	NA	2	0.0869565217391304
PINK1	115.23499872237	-0.059905399109213	0.189330720049269	-0.316406123071966	0.75169426998304	0.897917532524642	0	0
EPB41	156.069919439753	-0.0734152532292745	0.122760889742541	-0.598034548163052	0.549816881123662	0.790110264391497	0	0
C1QC	1.8268953394949	-0.0732631993577119	0.712567066090482	-0.102815865122244	0.918109113450311	NA	9	0.391304347826087
PADI4_ENSG00000159339	9.89119371913669	0.040439591998357	0.27880160171251	0.145047918483829	0.884673038326737	NA	1	0.0434782608695652
ATP13A2	168.850901095852	-0.427120750743933	0.145806784464524	-2.92936129352647	0.00339659369319657	0.0943155157838117	0	0
GMEB1	43.5587191655775	0.0980813399845749	0.1299920855941	0.75451778111195	0.450538372517333	0.728291519346196	0	0
SELENON	6.00596845033904	-0.229534454514016	0.282884307159439	-0.811407521395827	0.417131681234973	NA	0	0
FBLIM1	34.83562631615	-0.403493036255131	0.175924290624813	-2.29356068353087	0.0218157459239464	NA	0	0
SLC25A34	7.71908685448669	0.0522365537689333	0.273814289057378	0.190773658850167	0.848702926832181	NA	0	0
TMCO4	29.6232871407588	-0.194779199689722	0.199746742754585	-0.975130793141559	0.329495385801063	NA	0	0
CAMK2N1	488.138643926789	0.526396203872282	0.206695128648459	2.54672767236601	0.0108738254091454	0.144770277032174	0	0
ALPL	6.72287009451566	-0.502511510688565	0.313510125184277	-1.60285576229219	0.108966502343347	NA	0	0
PTAFR	15.3683810183487	-0.435468914239459	0.252292650012912	-1.72604677233829	0.0843389985275013	NA	0	0
CLIC4	26.9932463591843	-0.0220860734318598	0.171110059013867	-0.129075248755948	0.897298106786247	NA	0	0
LUZP1	221.813319939654	-0.211491399171428	0.127483540110426	-1.6589702403011	0.0971217892340537	0.37461553075455	0	0
OTUD3	65.3537823986849	0.0122064524739869	0.133699432831012	0.0912977132028305	0.927256035001534	0.972788649663072	0	0
IFFO2	13.5879432808405	-0.541597448646018	0.253096936168953	-2.13988148906108	0.0323643454332097	NA	0	0
C1QB	2.41501326150423	0.446195164817721	0.508880764793007	0.876816723460192	0.380586194110001	NA	6	0.260869565217391
C1QA	2.08734931024592	-0.054824379115298	0.577829231006321	-0.0948798990660587	0.924410222702859	NA	6	0.260869565217391
PDIK1L	44.2525721865876	0.324978582090237	0.131142836909232	2.47805057256131	0.0132102419536534	0.154094576225997	0	0
_ENSG00000178715	14.3524295928186	-0.0158788031236818	0.315984284001288	-0.0502518762091884	0.959921672503956	NA	0	0
RCC2_ENSG00000179051	16.4401780907826	0.459198661720967	0.221634749904253	2.07187122921537	0.0382774517283538	NA	0	0
FUCA1	18.4444702714	0.264059713919516	0.191717616308884	1.37733672577109	0.168408165619679	NA	0	0
_ENSG00000179743	12.6831657055431	-0.1995161242609	0.234782882024554	-0.849789910322485	0.395441900184474	NA	0	0
TRNAU1AP	94.311915259271	-0.0682634696469076	0.109307875066748	-0.624506419187302	0.532295055971512	0.780554289935466	0	0
RCC1	21.7310967266943	0.136784270605071	0.160517056638373	0.852147886770875	0.394132016471688	NA	0	0
GPR3	16.8299048809149	-0.544137990023603	0.300813288831157	-1.80888946807474	0.070468176940697	NA	1	0.0434782608695652
PAQR7	21.0904208799986	0.0461901221678874	0.226488463975484	0.203940286216463	0.838400162752572	NA	0	0
FAM43B	26.0550144073137	0.323263705519496	0.21269475624496	1.51984802647036	0.128549175446437	NA	0	0
TMEM50A	95.5735798747198	0.0755447221345611	0.113675752505124	0.664563202527783	0.506329911668303	0.766038181150948	0	0
NCMAP	13.2080629361178	-0.154509823615009	0.276903414641982	-0.557991759743302	0.576850011080188	NA	0	0
ZBTB40	37.8615608665846	0.0839691226953928	0.177842019645795	0.472155696739346	0.636815659773049	NA	0	0
IFNLR1	9.98896936271047	-0.0193340485517531	0.236851546000354	-0.0816293956203444	0.934941424968697	NA	0	0
FAM131C	24.416532367338	-0.0877013455393926	0.232562469751042	-0.377108764080795	0.706092778421309	NA	0	0
MST1P2	2.62212159708518	-0.646794843323065	0.467853890409753	-1.3824718712002	0.166826861548053	NA	3	0.130434782608696
TMEM222	71.0694470669309	0.0537519546435121	0.142377303878042	0.377531763697079	0.705778463749976	0.873826000682488	0	0
RHD	22.7751150003139	-0.690946408872423	0.322208111192004	-2.14441035117421	0.0320000215938863	NA	0	0
SPATA21	18.0617924274891	-0.175678309883163	0.19793594597486	-0.887551318776007	0.374782149668326	NA	0	0
SRSF10	113.457510111917	0.0325517593951837	0.124338130569487	0.261800296064383	0.793475410798901	0.915343644266126	0	0
RHCE	13.2473382435516	-0.359500308434909	0.267921581154127	-1.34181168566671	0.179657062287389	NA	0	0
CNR2	7.41998890970566	-0.273901408663964	0.32280424641917	-0.848506212983009	0.396156113838168	NA	1	0.0434782608695652
PNRC2	20.9384577152584	0.484794201108297	0.221972224252888	2.18403091981446	0.028959976097646	NA	0	0
SH2D5	14.6736746097174	0.402375695567502	0.231340824653298	1.73931988083179	0.0819785122206868	NA	0	0
DDI2	80.6808499312116	0.0947239129628063	0.101305477975019	0.935032486458082	0.349771557698404	0.657076545863039	0	0
MDS2	10.124781349151	-0.10016772135208	0.261642643514731	-0.382841726434553	0.701837120941467	NA	1	0.0434782608695652
SNHG12	15.8157698115426	-0.604184529618921	0.225895635983761	-2.67461798005851	0.0074814447084064	NA	0	0
YTHDF2	61.2375166466887	0.150399502587341	0.122626471351621	1.22648479508215	0.220016293697663	0.539059528854613	0	0
GPATCH3	12.2592014927162	-0.259962573200949	0.238388890717424	-1.09049785171868	0.275493899120595	NA	1	0.0434782608695652
HMGN2	79.2468945618082	-0.0721181940398396	0.198307240747025	-0.363668990442153	0.716105202063448	0.878827321639473	0	0
PHACTR4	245.721967906892	0.00156764167740778	0.0804024256090799	0.0194974425899751	0.984444277173928	0.994841235614073	0	0
ZDHHC18	53.9271691565908	0.134060084149986	0.12042807802761	1.11319624414542	0.265624155399499	0.581833309317308	0	0
MACO1	208.385213450159	0.0907155280169145	0.0803046154571949	1.1296427671118	0.258626782479199	0.575680182214833	0	0
TCEA3	19.3131326390008	-0.278341113344869	0.18450911739573	-1.50854937291739	0.131413980308303	NA	0	0
CELA2B	6.23449306105542	-0.615541552370201	0.337120458396267	-1.82588014770277	0.0678683171589341	NA	2	0.0869565217391304
CROCCP2	58.4096104440133	-0.208227232389007	0.153470698527379	-1.35678819727181	0.174848518789626	0.487866947780411	0	0
LINC00339	9.7379381784525	-0.666227650909116	0.291742830396785	-2.2836127626616	0.0223942990499312	NA	2	0.0869565217391304
NBPF1	139.717849615424	0.00680413042011378	0.170204591379184	0.0399761861003822	0.968112111851701	0.989579353679937	0	0
_ENSG00000223583	36.4292163099132	0.810226718012205	0.287424855931178	2.81891667088878	0.00481860256272075	NA	0	0
_ENSG00000224311	7.15382937111299	-0.248181467399414	0.290384914279541	-0.85466377623357	0.39273730965881	NA	1	0.0434782608695652
NPM1P39	9.53416473408012	-0.306282444545496	0.352172007275256	-0.869695598225405	0.384466778413565	NA	4	0.173913043478261
_ENSG00000225886	7.7444591722755	0.0423074454964988	0.312006011754268	0.135598174082042	0.892138948992447	NA	1	0.0434782608695652
DHDDS-AS1	8.70086954495658	-0.211323417834254	0.324087437550153	-0.652056801188264	0.51436453038862	NA	0	0
LINC01772	7.66609860865646	0.0169958550417855	0.26709774718873	0.0636315926310539	0.949263575426298	NA	1	0.0434782608695652
_ENSG00000226526	40.0789218650561	-0.639075028149783	0.249682860705175	-2.55954704437803	0.0104808669152574	NA	0	0
SPCS2P4	22.0055661409177	-0.520706136761571	0.287355454260757	-1.81206282686064	0.0699764893568144	NA	1	0.0434782608695652
EMC1-AS1	72.1366772407242	0.202642097485833	0.157958656426459	1.28288060983968	0.199533907070029	0.515937185316243	0	0
LINC01756	5.54119229370308	0.0227872881222615	0.317288932578833	0.0718187298152915	0.942746167072578	NA	0	0
_ENSG00000232456	0.255933240873052	-0.252134768915318	1.77661977200368	-0.141918249975885	0.887144578827745	NA	18	0.782608695652174
_ENSG00000233478	29.4915564343624	-0.476461199040064	0.26205399353984	-1.81817950035411	0.0690367021385134	NA	0	0
MT1XP1	4.36939792948393	0.215994197463446	0.468620532815321	0.460914924418319	0.644859643785626	NA	3	0.130434782608696
UQCRHL	134.360677460195	-0.168578562710938	0.214685444487239	-0.785235175647682	0.432315695107985	0.719392158505963	0	0
_ENSG00000235912	90.8403476871456	0.344036856699157	0.211647834070479	1.62551560336116	0.10405274186882	0.387121400414561	0	0
ZPLD2P	14.0198407020646	-0.0919314782077739	0.290495039866261	-0.316464880949766	0.751649677372247	NA	0	0
_ENSG00000236528	12.7684985825893	0.206795487330738	0.287899498017706	0.718290544980458	0.472578158798409	NA	0	0
ELOA-AS1	55.6214861409788	-0.256020387311224	0.157379105451355	-1.62677495577937	0.103784902498885	0.386417196798333	0	0
LINC01141	5.52805565890728	-0.030540578187711	0.334095071002911	-0.0914128367594053	0.927164562196965	NA	2	0.0869565217391304
_ENSG00000238142	4.24974642430017	-1.36678152562561	0.462261825241684	-2.95672593104788	0.0031092434939488	NA	3	0.130434782608696
_ENSG00000240553	46.4573024139326	-0.257070491951079	0.202654242913406	-1.26851768931838	0.204613137713172	0.522032235574675	0	0
DDOST	35.9618045919118	-0.21775958095278	0.168325429621139	-1.29368201490949	0.195775280153391	NA	0	0
ZNF436-AS1	19.7752405880348	-1.2671375530325	0.371818768766609	-3.40794402938783	0.00065454319032354	NA	2	0.0869565217391304
TRNP1	23.4151173294713	0.0732985240499735	0.178934183297128	0.409639581992324	0.682070356506535	NA	0	0
_ENSG00000261135	6.59019463901181	-0.284928695712257	0.352562614268367	-0.808164803019561	0.418995716556375	NA	2	0.0869565217391304
LINC01355	17.2120519721946	0.167945083504178	0.177274861722721	0.947371115521521	0.343449704305413	NA	0	0
NCMAP-DT	12.9604981385764	-0.311098342372225	0.26869905568637	-1.15779469926885	0.246947827061761	NA	1	0.0434782608695652
ESPNP	5.66024380924059	-0.055269598888282	0.312256962728211	-0.177000373043367	0.8595080965588	NA	0	0
MICOS10-NBL1	7.6068019843238	-0.583196518198145	0.312594903634121	-1.8656622722191	0.0620886312459547	NA	0	0
_ENSG00000280114	55.1963866016617	-0.306179434934663	0.23766350403861	-1.28828966051482	0.197645150950287	0.513774209271568	0	0
AK2	48.5823983645043	-0.244776706519455	0.122285039947696	-2.00168971301928	0.0453181134603448	0.255810049081084	0	0
SCMH1	482.968086602135	0.0964159218610838	0.0738677954277964	1.30524975468271	0.191807817090047	0.507324909410396	0	0
NCDN	198.836871773646	0.341146993129834	0.210633033463771	1.61962721383164	0.105312380090315	0.389292334650302	0	0
KPNA6	90.2829029973837	0.0144260089804978	0.121156908560844	0.11906881045296	0.905220840573379	0.963147499962412	0	0
TRIT1	59.7102536018191	0.0357486862691344	0.117325755680002	0.304695981389086	0.760597710558797	0.901849170948265	0	0
COL9A2	2.96425176937492	0.0908310284823132	0.456613389766098	0.198923269702716	0.842322766668756	NA	3	0.130434782608696
TRAPPC3	60.1665032433525	-0.268811403622209	0.148551731746449	-1.80954742473834	0.0703659993828284	0.316152160457453	0	0
THRAP3	184.458768194483	-0.0564540366919225	0.0717617957342289	-0.786686510758469	0.431465402471789	0.719041349896698	0	0
SNRNP40	62.7367046595062	-0.257949482222655	0.123262910789055	-2.09267719358092	0.0363779804699608	0.237161426826693	0	0
YBX1	68.2470655338713	0.230800661388298	0.113664490383936	2.03054322954073	0.0423013516335752	0.250257709413267	0	0
TIE1	4.4752499343187	-0.335803868084596	0.365834622068724	-0.917911667806864	0.358665112638703	NA	1	0.0434782608695652
KDM4A	52.3284165178493	-0.102438685772623	0.115892858187186	-0.883908528747884	0.376745592852407	0.679375823968399	0	0
NFYC	119.981071298742	0.0518342049910883	0.100908854067493	0.513673507345738	0.607480277296994	0.822443588350297	0	0
ZMYND12	10.6890973208584	-0.537624976570587	0.259763321362022	-2.06967239928889	0.0384830331160399	NA	0	0
ELOVL1	10.2985676846683	-0.101000691502271	0.238944104245372	-0.422695892921272	0.672517152513761	NA	0	0
TESK2	53.8484059626108	-0.210335055925353	0.170300050624171	-1.23508510510977	0.216798832213642	0.535538014792101	0	0
EIF2B3	160.284020752859	-0.0943667644100225	0.100363787502297	-0.940247142505089	0.347090805486234	0.654725039534531	0	0
SMAP2	129.120630436336	0.0454697564168357	0.103852926614432	0.437828358806377	0.661510711828448	0.852068279584998	0	0
PPIE	58.6846652597958	0.154290117840253	0.11997861255331	1.28598018060675	0.198449978694022	0.514503359226813	0	0
ZMPSTE24	49.0449942039775	0.04705628999179	0.13418471790158	0.350682929678357	0.725826233398169	0.88352604381324	0	0
EIF3I	51.4760466440115	-0.196820072959166	0.181809118753393	-1.08256436370573	0.279001832159023	0.593977501259091	0	0
NKAIN1	30.5411226591617	-0.215441012644058	0.156036855965688	-1.38070593201027	0.167369396638246	NA	0	0
COL16A1	30.3031728892784	-0.0856746923527499	0.19388481627695	-0.441884485840139	0.658572797715644	NA	0	0
TXLNA	27.6749304582403	0.257348223229778	0.184595791829925	1.39411749682183	0.163282126387753	NA	0	0
POMGNT1	70.5922018156747	0.145090669466916	0.128533511475344	1.12881588467883	0.258975510303201	0.576094380866796	0	0
RAD54L	5.77788607722025	-0.0862184299958735	0.306792624816551	-0.281031625344411	0.778686143382166	NA	1	0.0434782608695652
MAST2	244.536676347371	0.0212096426278558	0.0801455247600905	0.264639138508922	0.791287466549265	0.914633987895273	0	0
PABPC4	37.3908145440535	0.654415191827676	0.203292091842653	3.2190882876752	0.00128598884164449	NA	0	0
AGO1	54.5965361624914	0.0674539146415529	0.124746835310157	0.540726459904518	0.588696137824637	0.812276568285057	0	0
CLSPN	11.754056763191	-0.065041378234748	0.253196941487696	-0.256880584151561	0.797270959361779	NA	0	0
HDAC1	41.0117557305063	0.099806545076981	0.159709579136946	0.624925227505611	0.532020134072435	0.780554289935466	0	0
S100PBP	77.3481346006751	-0.134643168381929	0.116492440383409	-1.15581035077281	0.247758738289244	0.565243093706284	0	0
RNF19B	28.0876441286323	0.318957509610151	0.158974639239527	2.00634208786962	0.0448197624885086	NA	0	0
TRIM62	38.5472874765394	-0.0967644491491865	0.155868707650292	-0.620807412904762	0.534726345269667	NA	0	0
DLGAP3	88.4154449766937	-0.0157937082029388	0.164426006336163	-0.0960535900303329	0.923478010594002	0.970799637140693	0	0
SFPQ	269.16043917596	0.23823716129214	0.12305454524634	1.93602894403631	0.0528641561143938	0.276105570282081	0	0
TFAP2E	47.3420436456963	-0.139910022777712	0.180129562604809	-0.776718828128532	0.437324676020825	0.720890786157055	0	0
ADPRHL2	18.671617276291	-0.0153392443860411	0.173624284531912	-0.0883473439639821	0.929600610994924	NA	0	0
MAP7D1	93.5019068818878	-0.0313941404520002	0.103368465315274	-0.303711004669054	0.761348073292459	0.901849170948265	0	0
OSCP1	38.5826369094993	-0.203699430817305	0.151230868437311	-1.34694347074879	0.177998439578175	NA	0	0
MRPS15	32.4538772380729	-0.567216646947635	0.174666228400015	-3.24743169955334	0.00116451610239899	NA	0	0
C1orf109	17.6438022384163	0.341293828385573	0.179203425348381	1.9045050490641	0.0568444397221295	NA	0	0
RRAGC	14.1100865709138	0.381346047238376	0.24393904809287	1.56328414913382	0.117985774898474	NA	0	0
HPCAL4	111.57659027263	0.508776564113073	0.172547603003306	2.94861565885286	0.00319200674196422	0.0924187953359893	0	0
BMP8B	2.6896926481377	0.212845444166034	0.459330863879739	0.463381542377175	0.643090906457431	NA	3	0.130434782608696
RLF	239.496632934607	-0.155664481050059	0.0756533376992272	-2.05760229203541	0.0396283264621208	0.244898376214641	0	0
ZNF684	18.4837509337256	-0.10174809953772	0.205233016267498	-0.495768670110576	0.620057631567089	NA	0	0
