baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
STX12	26.203777304	-0.00784719438348364	0.146631757079809	-0.0535163360227114	0.95732051503662	0.995114719747018	0	0
TAF12	6.23312249150247	-0.179250911505796	0.251947735827719	-0.711460696072167	0.476798798363068	0.938690769011702	3	0.130434782608696
HNRNPR	25.6001864348762	0.0828491135110288	0.192666433680162	0.430013219887399	0.667186024712563	0.96290331607444	1	0.0434782608695652
ZNF436	1.70831493869015	0.353996855650798	0.531892043272545	0.66554267943694	0.505703455016491	NA	5	0.217391304347826
DNAJC8	11.5367296582481	-0.197033969992647	0.203274363431909	-0.969300637159036	0.332395211485899	0.905267021852958	1	0.0434782608695652
AHDC1	4.31762871427287	0.498573578990552	0.316514198417142	1.57520130687303	0.115209985650442	0.769616205513846	2	0.0869565217391304
IFI6	3.75575452086024	-0.053375757211887	0.3646411934088	-0.146378846319887	0.883622325622013	0.988802221061662	3	0.130434782608696
AUNIP	2.40716553634798	-0.248027672264738	0.407734024103386	-0.608307518142876	0.542983535648908	NA	6	0.260869565217391
EMC1	6.17609226153756	0.146736645642267	0.264543526436265	0.554678648232276	0.579114483225458	0.949821232519344	1	0.0434782608695652
PLA2G5	0.212249870353488	0.185694421518041	1.06215322490532	0.174828280104873	0.861214566239449	NA	14	0.608695652173913
UBR4	10.7290086051467	0.00544974679751838	0.200213703101102	0.0272196493701853	0.978284543580813	0.997510291214352	2	0.0869565217391304
HP1BP3	56.0728175866872	0.102387764352041	0.109306917034567	0.936699772802681	0.348913013152476	0.914259625930224	1	0.0434782608695652
CEP85	11.2688110737424	0.360697779074132	0.220662648503161	1.63461184537067	0.102130442899122	0.750092975866349	1	0.0434782608695652
SESN2	1.17817092799698	0.107663894144622	0.567617874034365	0.189676715744339	0.849562467709923	NA	8	0.347826086956522
ATP5IF1	25.6070118935352	-1.28710493083978	0.289385405218453	-4.44771888156613	8.67870066424489e-06	0.00843307425381753	1	0.0434782608695652
MED18	0.827633465221199	-0.497674164423152	0.699514417091389	-0.711456622284502	0.47680132198497	NA	11	0.478260869565217
THEMIS2	2.95527181617614	-0.435595023983959	0.36501996971095	-1.19334573483444	0.232733997872452	0.876120230068813	7	0.304347826086957
CASP9	3.22367635411314	-0.313767575202512	0.394206484859305	-0.795947269397402	0.426062684943067	0.932437279762416	2	0.0869565217391304
EPHB2	19.3340535889593	0.158282480581214	0.236947982695439	0.668005183165717	0.504130283937929	0.941752268757913	0	0
SRRM1	56.5171693639204	-0.140063039716445	0.110838052997919	-1.26367286259598	0.206347469312253	0.855589085869291	0	0
SH3BGRL3	10.1086863100654	-1.14843245553448	0.30939066250332	-3.71191698625408	0.000205695455245577	0.0574891000728247	4	0.173913043478261
CNKSR1	1.50655809559352	-0.0084743943253363	0.495656880575313	-0.0170972998811194	0.986358992981225	NA	7	0.304347826086957
RPL11	42.936040358554	-0.484386640193439	0.257497052937906	-1.88113469520075	0.0599535984292263	0.655335162865757	1	0.0434782608695652
ZNF593	2.8484983831271	-0.635108625894631	0.554963569881315	-1.1444149857088	0.252451576296268	NA	8	0.347826086956522
MAP3K6	0.0851945936210957	0.0320846664266634	2.68500556520789	0.011949571666597	0.990465848160074	NA	19	0.826086956521739
GPN2	4.20020323140762	0.315689586112173	0.343521636867317	0.918980210361845	0.358105923331461	0.919357833458449	3	0.130434782608696
WDTC1	13.1796747682721	0.137147213088975	0.186112206623487	0.73690606101098	0.461179477932289	0.933279252700158	0	0
NBPF3	5.68363074226958	0.316820159511454	0.284195125932392	1.11479800532126	0.264936991446829	0.88831448081739	1	0.0434782608695652
HSPG2	2.43183951351319	-0.238309437558052	0.404300149652996	-0.589436926408731	0.555568211599256	NA	5	0.217391304347826
NECAP2	4.79519507422818	-0.262332397439161	0.310601760894002	-0.844594044425544	0.398337535374084	0.929228817679533	2	0.0869565217391304
LDLRAP1	20.604321446761	-0.464373244501191	0.231035757548483	-2.00996265439016	0.0444351416088785	0.611610188007539	0	0
PAFAH2	4.65802163391188	-0.134509504549176	0.305952669988684	-0.439641545060387	0.660196745865021	0.962613027502179	3	0.130434782608696
EXTL1	2.29875912052666	-0.752682919205174	0.460012818892219	-1.63622161881869	0.10179321342966	NA	7	0.304347826086957
UBXN11	1.75426810329588	-0.480490927402769	0.464881011200224	-1.03357830461228	0.301333346161228	NA	7	0.304347826086957
XKR8	0.540145199357817	-0.692509707209155	0.74386660124435	-0.930959537705706	0.351874494878817	NA	12	0.521739130434783
EYA3	28.3939716961732	0.215488544951452	0.139234488484402	1.54766643880472	0.121702626351435	0.774110582780778	0	0
WASF2	24.7028645784638	-0.109950458668959	0.173557416037804	-0.633510576378999	0.526400276395933	0.942693478006937	0	0
NBL1	4.59328248326536	-0.574263044649322	0.445222516547647	-1.28983378716396	0.197108374130225	0.849319881803437	7	0.304347826086957
VWA5B1	0.487720303187386	0.347641015922615	0.765208839000225	0.454308677846457	0.649606671041036	NA	10	0.434782608695652
CDA	0.46223838519805	0.0457790643375604	1.08610575938077	0.0421497298418351	0.96637933668869	NA	15	0.652173913043478
PINK1	11.0057133518102	-0.497182337136379	0.319917514251545	-1.55409539955807	0.120161662412266	0.772756064057986	2	0.0869565217391304
EPB41	9.12027052212565	-0.14963777642236	0.224964758747991	-0.66516096678941	0.505947543357639	0.941752268757913	1	0.0434782608695652
C1QC	1.51564467802136	0.207233499589139	0.648423638395786	0.319595843393124	0.749274725740359	NA	9	0.391304347826087
PADI4_ENSG00000159339	0.6838395118662	0.044125759032024	0.704332189781907	0.0626490733664854	0.950045951241907	NA	11	0.478260869565217
ATP13A2	8.01076297569909	-0.527367190578868	0.249863417290974	-2.11062186012101	0.0348048271852073	0.574011034696595	3	0.130434782608696
GMEB1	7.85273718447731	-0.14995563018866	0.283589548801575	-0.528776997679778	0.596960156309886	0.953103108529238	2	0.0869565217391304
SELENON	0.44119144081021	0.322932652686384	0.878232994393131	0.367707265324886	0.713091522595406	NA	12	0.521739130434783
FBLIM1	2.38722649083098	-0.952951328558355	0.586562286984863	-1.62463791093161	0.104239734215832	NA	7	0.304347826086957
SLC25A34	0.658774398931257	-0.291461161137608	0.823841102390618	-0.353783223842373	0.723501346888095	NA	12	0.521739130434783
TMCO4	2.05112111440508	-0.00201051144035053	0.471547522953394	-0.00426364542805421	0.996598113447184	NA	6	0.260869565217391
CAMK2N1	86.9394377594381	-0.0892574467266804	0.21508970134126	-0.414977779829008	0.678158169517269	0.963319519401672	0	0
ALPL	1.06770469847354	-0.18449544385211	0.660211575865814	-0.279448968476748	0.779900295801117	NA	8	0.347826086956522
PTAFR	4.35780693711377	-0.262010291207087	0.314531577774966	-0.833017444736643	0.404834890862097	0.929228817679533	5	0.217391304347826
CLIC4	80.0650126637066	-0.0791005970067389	0.1304007086327	-0.606596373870494	0.544118807284575	0.945326591236276	0	0
LUZP1	4.96857920837009	-0.396180934977204	0.322063769007676	-1.23013195864252	0.21864769419831	0.862332496454892	2	0.0869565217391304
OTUD3	4.4244590178018	0.140371208254688	0.307683706107419	0.456219180503766	0.648232374102408	0.961600546899303	3	0.130434782608696
IFFO2	2.10861698576377	-0.265517244274765	0.462247483015426	-0.574404954122606	0.565693801252666	NA	6	0.260869565217391
C1QB	1.19179374492971	0.0858375055501359	0.557087243381474	0.154082698123025	0.877544530257034	NA	8	0.347826086956522
C1QA	0.84415974313264	-0.465871259830425	0.622236819960069	-0.748704102499627	0.454035570435666	NA	8	0.347826086956522
PDIK1L	5.39033561395913	0.577627344029607	0.358340853407467	1.61194945688426	0.106972938723342	0.761257730206447	2	0.0869565217391304
_ENSG00000178715	3.26338112832328	-0.370938957289031	0.426375340031027	-0.869982202211877	0.384310130575666	0.923791506341926	6	0.260869565217391
RCC2_ENSG00000179051	6.59062159587572	0.0489725030247457	0.311230208760607	0.157351380573775	0.874967928716537	0.988802221061662	0	0
FUCA1	2.00787224731674	0.0108994122621483	0.44646820052105	0.0244125163884642	0.980523564667476	NA	4	0.173913043478261
_ENSG00000179743	3.68015952127694	-0.212827543676474	0.321045425040335	-0.662920344215263	0.507381571398767	0.941752268757913	4	0.173913043478261
TRNAU1AP	12.4464078833192	0.182937807089448	0.208886393929819	0.875776558002675	0.381151516295737	0.922200964943985	1	0.0434782608695652
RCC1	2.62867422828046	0.189441276111805	0.381247828807119	0.496897980257473	0.619260995888548	NA	4	0.173913043478261
GPR3	0.0412136577753924	0.820869576746296	3.05767062842925	0.268462393926315	0.788343418006933	NA	20	0.869565217391304
PAQR7	0.963512234306616	-0.0140961557025467	0.654213487497514	-0.021546721325583	0.982809533873092	NA	10	0.434782608695652
FAM43B	0.284029576542009	0.261499408274059	1.38169557517335	0.189259785565464	0.849889212138849	NA	16	0.695652173913043
TMEM50A	15.8933364724241	-0.475727437605825	0.197019897747886	-2.41461620396628	0.0157517975450093	0.448730959815264	1	0.0434782608695652
NCMAP	1.88379179968073	0.259382957443193	0.508774508951107	0.509819090539616	0.610178209870854	NA	6	0.260869565217391
ZBTB40	6.88226634904628	0.356968401933095	0.260160778613789	1.37210690956233	0.170030158812989	0.826150324872196	2	0.0869565217391304
IFNLR1	0.297050340324804	-0.690383428351631	1.11383803437057	-0.619823894541153	0.535373735452106	NA	15	0.652173913043478
FAM131C	1.90551852965424	-0.355423416034563	0.687255257275404	-0.517163619007623	0.605041946129573	NA	8	0.347826086956522
MST1P2	0.645098248877605	0.594020944575668	0.666937462760933	0.890669632077029	0.37310643106411	NA	9	0.391304347826087
TMEM222	11.268967043817	-0.120527459903121	0.2375309232271	-0.50741797432365	0.611861576581835	0.953103108529238	0	0
RHD	2.40316719729827	-0.449196914698417	0.405931374685707	-1.10658338505174	0.268474094057464	NA	4	0.173913043478261
SPATA21	2.38533066607782	0.0771154808059363	0.405846396079222	0.190011495853922	0.849300122251826	NA	5	0.217391304347826
SRSF10	22.615835131206	0.0851524843227235	0.152893819985717	0.556938693340765	0.577569316784057	0.949330289957655	1	0.0434782608695652
RHCE	2.18554930996457	-0.269050952264538	0.414233793510434	-0.649514734141942	0.516005725958524	NA	5	0.217391304347826
CNR2	1.21817567422729	-0.714972625265916	0.607444431217853	-1.17701733446215	0.23918858753477	NA	8	0.347826086956522
PNRC2	4.08385291441293	-0.156559898514544	0.314933864886003	-0.497119922531081	0.619104486340784	0.953553692768848	3	0.130434782608696
SH2D5	0.483568230518381	0.0376734737958858	0.838747956273072	0.0449163226141089	0.964174006410264	NA	12	0.521739130434783
DDI2	16.4249651940086	0.172060639089415	0.160843289618732	1.06974086079235	0.284735968590099	0.896354112448676	1	0.0434782608695652
MDS2	2.72943292948689	-0.107524333483821	0.436955758300013	-0.246076019005098	0.805623386453963	NA	7	0.304347826086957
SNHG12	2.21659477784253	-0.0345568702233131	0.412928127491563	-0.0836873729896715	0.933304996819623	NA	2	0.0869565217391304
YTHDF2	10.3993095023281	-0.104044758676268	0.214131820800145	-0.485891159415189	0.627044336759858	0.955214244749957	1	0.0434782608695652
GPATCH3	2.78043132002282	0.00496081804477162	0.456999547715641	0.0108551924604057	0.991338979627149	NA	2	0.0869565217391304
HMGN2	15.3648515977397	-0.411521840032815	0.221991321931765	-1.85377444690972	0.0637714357154552	0.664778645900728	1	0.0434782608695652
PHACTR4	61.4837121065245	0.146526719136498	0.124340025442224	1.1784356534862	0.23862297091641	0.881634992058408	0	0
ZDHHC18	3.86347564128469	-0.0493453844736815	0.30092518158035	-0.16397891400958	0.869747743288763	0.988599650696747	4	0.173913043478261
MACO1	23.4320239358913	0.0193393873072386	0.148567843423335	0.130172094186844	0.896430272311942	0.989816398426521	0	0
TCEA3	1.07062286354562	-0.476754193670295	0.550120792236264	-0.866635474242428	0.386141770238387	NA	8	0.347826086956522
CELA2B	0.296405413608104	0.604775368008439	1.20673046601964	0.501168558380125	0.616252500194115	NA	15	0.652173913043478
CROCCP2	10.0599888997945	-0.239841495984182	0.220592299848746	-1.08726141460348	0.276921295926091	0.89256939781538	1	0.0434782608695652
LINC00339	1.56692168886865	-0.0936157269270226	0.471779479368986	-0.198431112460074	0.842707777161898	NA	7	0.304347826086957
NBPF1	23.840312631015	0.357992565665532	0.215512547508567	1.66112168318785	0.0966890104550013	0.739494521391108	0	0
_ENSG00000223583	3.85378863361631	0.339483880276456	0.411999585413354	0.823990829835074	0.409944768481395	0.929228817679533	5	0.217391304347826
_ENSG00000224311	0.412696281835019	-0.936581099677879	1.00860840664995	-0.928587441372508	0.353102932748553	NA	15	0.652173913043478
NPM1P39	1.10913043449542	-0.422587535106385	0.573565728803611	-0.736772638051182	0.461260625292575	NA	10	0.434782608695652
_ENSG00000225886	1.04096560889272	-0.454394597441657	0.58692742462665	-0.774192137521436	0.438817177152358	NA	9	0.391304347826087
DHDDS-AS1	2.57315375812108	-0.0192647352903907	0.464424921245058	-0.0414808387946639	0.966912568131925	NA	7	0.304347826086957
LINC01772	0.801418786739034	-0.293871100440679	0.612862736553245	-0.479505577535056	0.631579001277018	NA	9	0.391304347826087
_ENSG00000226526	1.96197222733396	0.221313204304775	0.437172191438009	0.506238065090098	0.612689535946965	NA	5	0.217391304347826
SPCS2P4	3.58247367504488	-0.423720917796684	0.455826315480398	-0.92956659895803	0.352595527910265	0.915974833784513	7	0.304347826086957
EMC1-AS1	12.3957097963261	0.280925468167094	0.231884500229887	1.21148877086907	0.225708135719313	0.868897071927764	2	0.0869565217391304
LINC01756	0.225963634174317	-0.541804177643152	1.14537754159255	-0.473035447237617	0.636187889885915	NA	15	0.652173913043478
_ENSG00000232456	0.0559771358413042	0.851557333443543	3.05911827676165	0.278366920269913	0.780730710151469	NA	20	0.869565217391304
_ENSG00000233478	1.10590310982326	-0.695015074083693	0.551831520923872	-1.2594696890821	0.207860731756545	NA	9	0.391304347826087
MT1XP1	0.687381294248623	0.330255615584217	0.895014663957662	0.368994642080903	0.712131718420102	NA	11	0.478260869565217
UQCRHL	7.42890735831423	-0.57761749892503	0.360435700857955	-1.6025535138448	0.10903326386741	0.762442688349531	2	0.0869565217391304
_ENSG00000235912	9.9664967621456	-0.372602451158968	0.344270608879711	-1.08229526874644	0.279121347629152	0.893533339256139	3	0.130434782608696
ZPLD2P	0.660819009739618	-0.137520670387375	0.665360591634088	-0.206685926573486	0.836255149051804	NA	8	0.347826086956522
_ENSG00000236528	0.651950756995411	-0.41375878382248	0.87377687368434	-0.473529108269755	0.635835739015058	NA	11	0.478260869565217
ELOA-AS1	11.3439744051807	0.351367446458608	0.190856229965549	1.84100590545057	0.0656206933016751	0.670285896343712	2	0.0869565217391304
LINC01141	1.51062983424319	1.93062605951178	0.632600208874557	3.05188969656919	0.00227405649591212	NA	7	0.304347826086957
_ENSG00000238142	0.673466460844511	-0.697315351329932	0.797588747395532	-0.874279324535314	0.381966156057605	NA	13	0.565217391304348
_ENSG00000240553	2.58084171921469	-0.272166754408417	0.414420761499277	-0.656740153229249	0.511348011312057	NA	7	0.304347826086957
DDOST	4.80358004556299	-0.359572751797874	0.296795490063253	-1.21151689913227	0.225697361954807	0.868897071927764	2	0.0869565217391304
ZNF436-AS1	1.75526679900691	-0.244255137286546	0.51392218337097	-0.475276501365252	0.634589905799232	NA	6	0.260869565217391
TRNP1	0.484942738485008	0.0592707853008155	0.896323582907196	0.0661265489730535	0.947277074081939	NA	14	0.608695652173913
_ENSG00000261135	0.79884007655683	-0.395185328570645	0.622182986325326	-0.635159329740994	0.525324505381213	NA	8	0.347826086956522
LINC01355	3.47730498235189	-0.365980235943898	0.355613315337724	-1.02915222844321	0.303408146639068	0.896354112448676	3	0.130434782608696
NCMAP-DT	2.93699401159163	-0.0435293603550845	0.548682862422235	-0.0793342809413042	0.936766739973468	0.994281303289575	7	0.304347826086957
ESPNP	0.23345088149837	-0.0607921129355424	1.32470445784804	-0.0458910759870909	0.963397067015658	NA	16	0.695652173913043
MICOS10-NBL1	0.543469869017599	-0.473617890149265	0.766084865297681	-0.618231623679485	0.536422667040338	NA	11	0.478260869565217
_ENSG00000280114	5.45771219516327	-1.23801074495463	0.353660899213262	-3.5005587208217	0.000464283939001139	0.0905879285511468	3	0.130434782608696
AK2	8.66814127039383	-0.202310026237901	0.234523497906444	-0.862642882456949	0.388333845308165	0.924436363580773	2	0.0869565217391304
SCMH1	25.9037227739269	0.231163259445722	0.17577573912677	1.31510332764982	0.18847517840245	0.842786850756572	0	0
NCDN	15.1917646663692	-0.639334941755816	0.254902662711714	-2.50815324937928	0.0121364018736625	0.40096655519343	1	0.0434782608695652
KPNA6	13.1938904253255	0.0523363831991646	0.183305532988758	0.285514475999884	0.775250015513964	0.974575957531958	1	0.0434782608695652
TRIT1	8.15389571960584	0.204592542705549	0.232574826568015	0.879684812516532	0.379030079099515	0.922200964943985	2	0.0869565217391304
COL9A2	25.2385000743518	-0.688124690699053	0.262018338597465	-2.62624629399016	0.00863323241560245	0.366549493236832	0	0
TRAPPC3	6.81936320191299	-0.601938713594127	0.293760766457768	-2.04907796521788	0.0404544917635939	0.602795243987499	1	0.0434782608695652
