geneSymbol	AN00142_ba9_3rd	AN00493_ba9_104	AN00544_ba9_16	AN00764_ba9_61	AN01125_ba9_22	AN01410_ba9_67	AN01570_ba9_58	AN01971_ba9_1st	AN03217_ba9_2nd	AN03345_ba9_79	AN03632_ba9_2nd	AN03935_ba9_2nd	AN04479_ba9_10	AN04682_ba9_1st	AN05983_ba9_3rd	AN06420_ba9_52	AN07176_ba9_13	AN07444_ba9_3rd	AN08043_ba9_1st	AN08161_ba9_1st	AN08166_ba9_85	AN08792_ba9_101	AN08873_ba9_76	AN09402_ba9_3rd	AN09714_ba9_1st	AN09730_ba9_118	AN10028_ba9_115	AN10679_ba9_1st	AN10723_ba9_1st	AN10833_ba9_46	AN11864_ba9_3rd	AN11931_ba9_3rd	AN11989_ba9_109	AN12137_ba9_3rd	AN12240_ba9_7	AN12457_ba9_34	AN13295_ba9_88	AN13872_ba9_49	AN14757_ba9_2nd	AN14762_ba9_1st	AN14829_ba9	AN15088_ba9_1st	AN15451_ba9	AN15566_ba9_28	AN16115_ba9_70	AN16641_ba9_73	AN17138_ba9_43	AN17254_ba9_98	AN17425_ba9_1st	AN17515_ba9_1st	AN19442_ba9_3rd	AN19511_ba9_112	AN19760_ba9_25	UMB1185_ba9	UMB1376_ba9_3rd	UMB1407_ba9	UMB1499_ba9	UMB1578_ba9_2nd	UMB1714_ba9	UMB4334_ba9	UMB4337_ba9_3rd	UMB4590_ba9_1st	UMB4670_ba9	UMB4787_ba9	UMB4842_ba9_2nd	UMB4849_ba9_2nd	UMB4999_ba9_2nd	UMB5023_ba9	UMB5027_ba9_1st	UMB5079_ba9_2nd	UMB5115_ba9_2nd	UMB5144_ba9_2nd	UMB5163_ba9_2nd	UMB5168_ba9_2nd	UMB5176_ba9	UMB5242_ba9_1st	UMB5278_ba9_1st	UMB5297_ba9_1st	UMB5303_ba9	UMB5308_ba9_2nd	UMB5309_ba9	UMB5340_ba9_2nd	UMB5342_ba9_2nd	UMB5391_ba9	UMB5558_ba9
CA14	5.65620737813771	3.40504198320409	3.4547286222861	4.73251045909188	11.6921867773099	3.08026694327506	1.75809758240147	3.44087731019276	9.84574790795599	2.37925573374415	3.12644560451365	2.84261254575373	7.05538414937883	3.10054424526073	2.76739250507224	4.60899265958523	4.69537568687656	2.02848458930001	4.24387685001737	9.94593399806513	2.93004655478039	3.38985542124634	7.92185573983502	3.87561980868988	3.48971892305205	6.4682465104469	18.2737680582224	5.16527704978367	2.79462012144078	4.27390307323738	2.13366382958362	5.25401229451842	4.16112053153315	4.67547822887039	11.4664943192075	6.720228766709	10.4641552707481	1.60014318011391	5.81623228106349	3.05037932271288	9.70718927329808	4.50137776561285	6.38542879048407	7.61573536429537	22.779673095722	7.09894440361468	2.66523833025108	10.993181563241	10.5282646069802	4.48396352123639	4.44173361056644	2.73131947465025	5.5736045782332	10.4253894249504	4.61602653750148	7.28882342279083	1.65808187963099	5.25013405319118	3.58388057452671	2.98846764062481	2.36698361318824	4.66753118469217	6.02086334427572	5.38076888170496	4.47194059867745	4.8895899389185	3.57071422216104	7.87671518016106	5.82612387816788	3.06403990229136	8.01030712540839	6.13918564792425	1.94324172956617	3.16933867610716	2.90236835250307	5.33359222242028	1.95251203983482	4.57886207950712	8.19554056850908	2.45038414053689	2.79872486182754	1.65269511335055	3.12437175788205	2.59987401955247	7.04062532790482
CABP1	154.277932279549	111.70771458271	156.061485447586	211.637987503077	67.2270400149418	82.71646990953	132.882416330037	235.826484794831	168.544230986681	54.329556638184	110.052845432864	69.2813292185772	121.102261019398	85.2534198902395	68.5612061360881	177.13157119393	168.221927707913	150.210222161067	119.0816490349	118.357314501957	132.749909317564	101.832450640449	119.12222042532	80.2777588489636	103.421647966078	158.606038197358	180.78735554525	116.167663304475	76.0928848814347	172.011933575551	119.172482343727	62.3847762206425	147.539572862156	130.824097455459	94.1173820733492	151.194216494988	173.798115569625	90.5914732254751	147.812523832544	84.3151041939714	39.0187393622876	121.162084857746	139.048216592782	232.848920333629	33.2657045830756	91.5825025862876	103.189982144815	99.5814138007531	122.721075645642	82.9146702849315	123.080168060747	79.8451241497511	215.794593808284	77.2246100353054	160.334069769958	98.787378289127	78.7928370795763	118.488577319892	127.84435613651	106.161827397916	101.781961083923	195.294680393716	73.6073552824891	112.640022212733	164.471845100699	133.973035028422	124.600260151122	118.796139666649	208.119119300694	129.777316835184	152.195835382759	130.787189687481	199.561334237246	220.21439421917	131.58737620245	116.656474953962	75.4015905669017	257.695199998744	84.4957437620292	95.6057726556921	157.820128236991	135.176009366527	230.508501085068	77.2841368649626	59.22865362054
CACHD1	24.1309097624867	40.1174081371598	26.6474257670621	31.1270250650779	25.2641697962834	20.1549108842909	27.7342444055528	39.703777177326	37.9464358941225	22.9975890773894	35.0417553653999	41.0122715244814	42.4602258209926	30.7252448333667	28.8662993296382	27.2262402916803	23.7319325270996	18.5073443972494	23.7691367035604	19.9388908661219	28.1267131568003	35.5978148142063	28.2624190214193	28.4618511516141	41.0155577734797	60.7856934615765	20.5060079735038	24.0177003245259	26.0948235633212	31.8370926453417	27.8646415316391	20.2386708402638	32.4214165699742	26.0002412542783	23.7677417709563	32.0522475051092	36.8929390735656	28.9931560265331	24.5379123785105	31.9314142580601	97.6678589248774	23.274097995632	52.1633190163809	31.2121361547996	33.9472672548602	31.4077202337646	35.6295545126405	40.6949013241563	26.5444592609507	23.7705484822991	24.1597542331638	42.4444547656678	27.7592015752456	29.7574097034251	24.4330546466335	13.0314796648467	23.1160173984063	14.2649608640337	18.6345231856597	30.5574006475545	26.365211439815	19.2332776276626	24.2252683524584	24.1269177655952	36.8955828731263	24.9174749182608	19.5988895703428	21.2124178834938	28.970237102585	27.6181363561302	31.5806268568802	25.7439496592149	27.3625164502737	24.3382600524712	16.6427122946589	23.1904571416118	27.5002750424433	55.3988585923246	30.9855377845425	27.1937542705321	28.3939943768617	25.6945444509519	19.6427363947741	19.0003702104418	57.2397992670639
CACNG4	14.1974152059528	21.0536829475491	18.5078266972346	36.8379988595891	9.25226403576869	6.7710959785	26.8596455391612	31.7326610929496	13.9127344270951	16.6072133029673	10.5426862699667	22.0412284124605	26.1911937321782	16.3922728741937	14.2503386866734	14.9140331035189	24.8358680777974	24.7750600338898	14.8912982711423	18.8073636412344	33.3128802101059	25.0606894288273	57.1641986246258	22.6809315276597	21.4949221688309	49.9326615841532	25.2306197159515	17.2619969571501	7.48723755909654	41.2238323184542	11.1044156259075	10.8304875010955	11.6583852789069	16.9888619573061	16.672780300039	22.9047570798515	20.1081341474939	34.0841692239974	15.4133338888928	35.8788565171042	29.6417011584547	10.506618194997	54.1892424338003	28.6961398448027	38.3601623713931	44.8120865478177	14.6180154412467	26.2681323982815	15.3788448380269	8.97721335745758	10.9772506631065	22.6868971334975	26.603131259031	44.3485551437466	14.6730074668882	19.5176705770293	26.7704493859171	11.0904677981177	31.603618157102	23.8537032224818	39.6575370526634	28.1627210241093	26.712498817514	21.2860300109013	19.1831845037021	46.8373159994862	17.3640791958892	12.7518891910773	22.3892533920194	16.4956262214851	22.1386573540468	30.2079416881196	24.7830933788311	31.0632697225083	17.466933611126	26.9296945537364	20.9672725286667	41.7192749801935	15.8509822771323	31.7579484154966	25.4236828868499	10.035668534837	33.4196483904134	19.9903719985549	48.6074774117373
CADPS2	107.002218521175	52.3896018901596	163.713222139671	121.547217157778	129.918838091089	174.190115795401	107.979184595709	139.84529165828	102.515378371509	100.118127415525	136.241389205042	77.4383861403568	91.6277991116014	59.8659396993958	96.217403070485	154.1307022768	105.596809698622	126.928790275261	126.41740436125	85.9577655161939	80.1212673780108	68.464090823429	85.299450495088	72.8161373402004	60.6745669194504	55.5798229586494	90.2324486534766	120.483990366879	106.351396805212	72.4319097932719	145.673042574562	77.6060520830822	169.360789434179	153.781368499067	93.6406345739008	77.997944708922	75.3510865297267	108.251872154985	135.80614489236	70.1139036738361	46.2799033670967	123.141359743179	42.4614960692168	131.027089011576	45.2525132945363	61.9933390897214	86.3117408326891	58.8607920741032	117.432781124451	149.904523083898	117.233389622059	69.6531836791207	115.417404874536	72.9143992426372	147.757261968067	153.654157862801	110.807594126965	177.893717618797	148.996299028807	107.819022113342	65.1397023697816	101.336179875322	101.519979286799	119.804530336253	101.984178865472	94.2864066842527	226.109698992564	175.431428289759	103.784146791652	110.89337823902	141.735451336167	109.400509809856	77.2784350464193	149.639698099198	113.510832721308	99.3535586225759	89.5924972580743	67.3786318246416	103.033473797626	110.06892518142	119.779467416559	122.292398814946	107.254213517208	101.825955710906	48.6598370988993
CALB2	57.0270585335434	31.1632809160443	20.4627274096126	69.2769349315143	19.1238184607046	45.567377617811	68.9778085101525	33.3785040347076	25.0338187619487	39.7948759059865	24.2338893773733	96.4607338808438	21.3625139663531	54.0561009158964	79.6278467072134	33.3229329210129	41.925467643776	47.0533587252842	47.4295101555204	49.3126766330374	63.9439097652991	58.5162034260897	87.9662490648402	29.562476549667	59.4033949534512	24.6344952743983	49.2290870948556	46.4529799739315	44.3350193097137	70.6595087501141	52.6939583969156	33.1542675994203	19.7893573675288	51.3880652716224	18.5070879146966	18.7171538509645	40.1108358698179	69.790473345176	43.1179874036562	71.0802357729809	4.43448672822024	29.0248850074294	62.4857139127523	43.5685146948582	50.9667486301977	62.6264039834445	12.579792629842	42.2252232356452	24.8790415124179	49.3301811815175	57.1170335720126	80.3145243792719	33.0554352555228	33.3143551610517	28.648262914464	43.518238338482	81.8586042291293	52.4841522188623	68.5675906643891	40.5091635101522	118.336586549087	38.7761979566339	60.9907322595297	47.3323794276897	55.243896101067	62.443958730608	48.1083296201061	33.2181846294285	65.5188414187716	44.5190995783002	22.9915046194166	31.0931288491357	75.5665589801844	47.3670041011623	66.227427237922	33.4699192334857	74.176785726747	34.0535054502581	50.3359437197485	59.4764219227976	40.889366264452	43.0327716607299	55.3639697132773	56.5836921838826	29.8304225578259
CALCRL	18.2243296317731	7.36683125586848	10.6243977983446	7.45850081835418	17.8564736155629	17.0954583961521	9.21022902737252	6.54173812667281	9.88267384551142	13.492912464668	12.1619307641372	17.6556061142568	19.0086634094748	13.7127624997135	26.9760643150721	10.0020299049407	8.13094706595476	10.7243528377696	9.19172606782187	12.3498650825013	11.7465181001209	16.76023181138	11.3865409968023	19.3680062835309	14.2391717800755	12.5288326202636	5.75159558524364	10.5209114908422	13.883347618252	8.59341287991211	12.3843546310835	20.7526381350026	12.1166355438176	15.7265873017868	11.3706913610283	12.6334695670491	10.6151388145128	15.3463180347861	11.5690388520307	12.0441609135209	14.585977646184	7.88892991494247	25.7173560254766	9.49031434933931	12.2754149222729	10.5320073201577	12.7852243562733	11.3457425548384	10.5355515012868	18.4646027130601	14.0364021271106	20.0273687176335	9.01574084314988	13.2679522059356	17.167998578501	13.3875965544451	13.3354284701425	10.809936344062	14.7662809936017	19.2447124456843	17.4112017464502	6.86044143951001	14.5014824533087	18.107265896197	12.1396854549231	11.8260181875207	12.971040381903	16.5149487224666	6.10839155938578	11.799416773853	13.028851916058	9.19573493719114	12.5673681585209	7.34611850365268	14.4589576256236	9.43519666363554	15.4725683442401	7.43677554019949	13.8396492185295	9.74716793055714	15.7346279585363	11.8725592802658	6.31437303128181	11.9717524816636	21.1108750066396
CALY	172.562711467998	97.0339216328259	81.2343336085817	184.135756222868	71.7207533658219	65.096913823424	89.5696263883653	209.007458019565	128.427495838819	52.2891299152579	123.457515534746	86.9853334620335	109.38986347672	52.6824576136185	127.656131338318	101.586797229151	108.06724218397	128.271038384413	117.203651208209	147.073605430903	134.454093590774	121.994201151539	119.206085027544	122.85829118615	114.660078034162	129.771209038942	158.914809746406	94.1759071305386	76.2334824514772	160.509211419458	139.301603498914	123.359582950831	115.29032333374	138.115939688306	95.4571558546098	202.553836630232	198.058021403778	59.4633530297529	99.63943649639	119.504038579669	30.8908874496969	113.25000238887	118.712467283619	135.213478767915	34.5524983116949	89.7827999506718	92.4594866782541	145.888387769504	106.119250674394	89.9080980616522	160.327546239213	65.5267290904609	138.026782497986	101.647937047848	153.726273814293	93.4823614721677	74.9707958023813	92.3139702695914	111.192835842611	78.3158462546683	119.223244682246	141.330760095213	82.3606792566585	103.75805910263	141.011773509543	103.618181041264	79.0063913364371	132.263756612238	213.792086118548	96.2331194582559	127.13566065151	96.634368985746	85.3273408379446	109.9115433976	151.316900408424	94.8452235333652	78.0637516576749	184.549482813239	208.819685142367	70.5351046723422	116.254322092915	131.110956847527	201.277489832797	94.8633880942587	49.1017779505463
CAMK1D	138.736820442215	92.3143681465086	109.737662875744	203.446629092008	115.35025570659	95.2609672289872	173.343038015158	148.894926278184	149.891635669066	83.0970291209889	171.226707138027	104.213141954078	149.440409384	115.4340918044	105.089051496372	153.819815253785	180.14748728273	171.974227229793	138.652515716206	138.811014986303	155.710787405488	126.095080998161	130.261551744769	123.237878888443	145.67759322063	146.653524148173	158.319797013713	143.391319371589	88.0855410005116	163.609237245169	154.023644234101	71.8287407911879	132.206803755708	145.389188811967	110.152289013397	138.604526219022	168.56871610721	153.118620210937	134.58516107378	124.943994544805	74.9494171004124	123.787716994869	156.623339337961	178.154675398149	61.1345198759159	183.982666791566	88.3367197514531	136.711616447414	132.884223579834	107.627685349631	128.300742897184	103.705939744519	163.100264592446	106.555716589457	142.823704984811	103.42768815209	94.9991955798047	140.937634527783	137.394742268825	118.356268822982	135.306765715964	135.666366859415	97.2957753845169	123.127156745371	161.984282630088	147.667812280684	100.249686033956	111.806846873574	169.447046671904	146.196492258695	134.603964459614	150.345582916978	148.930484253134	190.868765239628	122.97032061495	131.544170486052	98.6321365868537	218.515538749129	143.739129549895	122.584206926296	146.1936443063	140.659810200934	176.840565033226	89.5117999196966	73.7804081640691
CAMK2A	1160.7604401818	1089.77126720013	905.399087564425	1674.08686976675	682.886745203989	671.789987443503	1520.15014557051	1738.8714920126	1294.04992951064	667.160216273759	1204.3937156774	829.814873288128	1169.38796176761	1123.90676706242	994.770959715958	1173.46846181128	1364.25841973347	1330.46753988193	1034.59079440194	1012.63831759556	1334.25527251191	1078.1348559136	1333.68542686603	972.478860190174	1290.42286670693	1338.96428724094	1189.68229745698	986.243968674196	886.349066989225	1435.97092701841	1035.44157453723	586.308000608085	1048.1092621172	1219.95567446711	833.076547977326	1371.7086849054	1354.56562353149	1295.46936805799	1074.9903328561	1161.54030819052	771.23838473232	979.223741692111	1478.72098680264	1460.52126001501	470.532393397673	1110.31963384658	868.358769649657	799.034828232163	915.794427856921	896.997581279711	875.440926295491	1077.25727135337	1361.76953384722	892.406756444845	1075.65323134169	1043.51927749541	1013.99124496787	982.030637900552	1352.46092916852	1150.04564217943	1399.01341313749	1439.40137757997	986.688204815172	1165.85848931764	1458.54525406868	1415.85987481368	882.42973481675	887.481666632358	1566.40663404785	1159.26398487201	979.699926340212	1222.14851583297	1594.76019330085	1750.73031653066	1243.34397396743	1100.74635166661	889.361732507328	1473.75962194915	1091.81599181604	1122.48485445528	1482.79157950585	1182.50618487443	1673.12915734053	1032.78472945327	755.8228747743
CAMK2G	173.653002291053	125.186098140609	185.301801189354	197.224968359485	162.884760093981	148.898775123749	169.275923377585	137.987538480736	137.726309308518	112.372271665228	189.808155289946	142.868045969593	176.962831633805	106.751670216471	150.352509900712	191.023172642165	166.516404784037	163.040506261088	193.11831701856	172.667911069311	172.892043633078	125.032904153373	153.804603827272	165.618623170309	140.043092684068	177.035500674873	173.845043862018	170.927645380272	160.90636490124	187.374118089628	202.956506336855	105.303802591204	191.129860997117	177.791294863338	156.907338891889	150.770766054999	211.429441595122	167.283338724319	189.697607873812	162.782526375	202.567996974933	176.071827920076	145.751892318095	233.206289434963	112.368137056727	168.43890308698	166.600494323368	168.322942120824	178.533828792475	167.10179876955	183.96469771867	158.044291241101	212.430859939216	162.836793712537	197.267215057791	131.975840493595	133.005941454759	198.82889583511	161.537795478909	150.830204536298	134.917705335108	184.540970064538	129.318506706115	175.153551832139	184.187017930781	174.41954631846	149.021830986111	191.614767570323	242.88115687259	168.549018566206	189.098890783279	186.008146532283	143.401828424413	207.239638575354	159.517261656372	176.172744793861	147.341594927534	223.362158267922	204.166446208715	162.513803594026	149.959805834564	213.165222882264	215.979199480073	132.89711037125	138.816831845137
CAMK2N2	23.2034072011868	61.8019229758312	28.7548312336049	83.372067229525	15.5305446330263	19.2750084429483	35.6013358135797	115.092697557335	30.2889086281298	31.6901258239452	19.9133995235372	32.8557160526231	30.1576124302605	33.1638193553687	18.403932265303	30.8004837496861	34.9436842463939	36.5774428972012	27.2378275648539	26.4939008329507	55.8377554276664	33.5632077315527	109.497045285452	33.8640171674039	36.0646843072103	44.7238923197694	40.8800848377726	29.8583920807861	12.2850023206314	66.1347820309364	19.8712561498518	13.2564908239721	16.6329278683176	22.7787334690774	26.6074865169475	28.8200193612987	50.3700125877991	43.5071936871044	27.2100491609331	67.2589912260498	31.3351533155626	40.5481156680882	70.5159497822083	47.8833137168628	34.1311457449696	55.6630602214375	34.1369600338186	26.6894375253742	30.9884000444353	16.4642942945345	22.5148434226088	31.5396724210462	49.7481611504409	49.2802630903909	25.8290309777434	25.4993673416739	29.1801829356333	32.2973164860239	53.3187933058177	38.3414435296352	64.7448761606816	73.5519914872766	35.4542781352274	28.7843863025399	36.0995448997724	89.026438802319	31.9565934219504	23.5760148106107	54.2487690084236	27.3907408166856	47.9279414793639	52.3753137237414	46.016800067314	47.8603648518713	24.8507576105663	46.9869617973709	25.5466306661646	60.8820664108872	36.2809469993145	53.6881555729607	31.7475166524657	27.2751217990556	68.1566968168709	29.9244834274717	57.9205530637379
CAMKK1	72.7947185010163	59.2065680534782	61.6169277485891	125.80784076301	48.1338897253514	51.0388368298315	83.3077738545408	115.237712024542	95.0998900643638	47.3191526131146	92.0792543129243	62.3929386106674	59.6675969774859	57.0886907293741	43.8847983944665	81.6047192886896	88.2459328235128	74.0207344430213	81.3026041626269	90.6420459528253	80.7995548237658	38.4049805689018	76.3608973700873	46.8531080386743	80.1091358104485	61.6418564916971	96.9230878847602	81.4885514308736	61.9759463223518	94.4901414890637	62.5977708645212	35.7699637423856	74.8509959945899	61.8775360082915	49.4183664112826	94.4253183162951	90.7623266477908	71.9689397493418	76.1202533530025	60.2517982910052	22.3791055710533	67.6794233194518	60.8963825154988	114.963956894186	17.8491296153565	86.6785510272982	48.6928243042614	98.3434962648062	75.6974421346376	58.5316086828203	52.4085712139749	62.4312631326494	91.2644716468898	53.494130909873	58.887933108614	77.0495667267908	56.6811516092832	96.2393911991983	80.9303890007502	55.0049078628579	39.0323910782788	88.5233512642982	52.7540560278213	58.685039336508	70.7831189534703	88.6019649911344	52.4292545555851	66.805663797686	110.170511238742	92.1528548776568	65.8279324694385	71.2737000141904	73.1783271299454	97.3158589155927	82.3743273917272	69.4558832338669	59.1504896067781	114.806455289021	75.7979778898772	70.357249506464	71.5947399778028	85.0125084296093	118.987332807653	60.1755770289232	29.1912444057327
